,location,content,rating,date
315,The_Flea_Market_Seminyak,"Very small market, under plastic so it feels about 1,000 degrees! They're all very similar stalls selling basically the same things. It's more laid back than Seminyak Square market, but we were in and out very quickly as there wasn't much to see.",3.0 of 5 bubbles,"Written June 7, 2018"
316,The_Flea_Market_Seminyak,"The market was overpriced and they had minimal sizes - the one fits all size which does not fit well with me.  The quality of products as well was not that great.  For me personally it was not worth visiting, the overhead cover does not protect you from the sun actually it keeps in the heat which made shopping even more tedious.",2.0 of 5 bubbles,"Written June 3, 2018"
317,The_Flea_Market_Seminyak,"Bigger market than Seminyak square but similar sort of stuff. Towels, clothes etc. Some of them can be a bit rude and you need to have a really good barter as the prices start quite high.",4.0 of 5 bubbles,"Written June 2, 2018"
318,The_Flea_Market_Seminyak,"I’ve been to these markets a few times with friends to pick up bits and pieces.As expected it’s generally all the same items that you find in the other stores but all in one place with multiple market stands.Let’s face it, no matter where you go the bartering starts high and therein lies the challenge of getting back to what you are happy to pay. Bearing in mind you are probably only bartering over a few dollars from an Australian perspective. Generally I’ve found if you know how to barter and have a bit of fun, plus a walk away point you will generally get away with a better price than the shops and tourist stores... just be firm but at the end of the day they are out to earn money too :)I wouldn’t head there if you’ve had a long day or in a cranky mood as you will get nowhere but definitely worth a look in. Remember you don’t have to buy, if you can’t get them to the price you want then head to the next stall holder, albeit that means starting the process again.Have fun!",4.0 of 5 bubbles,"Written May 25, 2018"
319,The_Flea_Market_Seminyak,Lots of stuff you see everywhere. Can be a bit draining with every single vendor calling out to you. Don’t stress if you miss this one.,3.0 of 5 bubbles,"Written May 7, 2018"
320,The_Flea_Market_Seminyak,"PRiced quite high, barely budging and lack of variety. ITs close to Seminyak square and hence the steep prices. Basic handicrafts, wooden items and women's tops. Nothing excitng worth making a trip for.",3.0 of 5 bubbles,"Written April 5, 2018"
321,Buddha_Gallery,this is a well set out shop with lots of different Buddha's from differing places including places like Vietnam. Pricey but well worth a look. Nicely displayed,4.0 of 5 bubbles,"Written February 9, 2018"
322,Buddha_Gallery,Those interested in art and sculpture may find a few interesting things to see here. would recommend only if you have too much time to kill.,4.0 of 5 bubbles,"Written January 19, 2018"
323,Buddha_Gallery,"Excellent small shop-museum, the Buddha Gallery has some very interesting Buddha paraphenalia - recommended.",4.0 of 5 bubbles,"Written November 24, 2017"
324,Buddha_Gallery,Buddha Gallery is a small shop and has a number of very fine old Buddhas as well as museum quality Buddha artifacts. The prices are eye-watering and there's nothing here for the casual shopper wanting to take home a small souvenir.,4.0 of 5 bubbles,"Written May 5, 2017"
325,Buddha_Gallery,Real nice shop/museum with a lot of Buddha related items. Some are real beautiful. Pitty that our language is to small.  They had some real nice pictures and statues that a would like to bye.,4.0 of 5 bubbles,"Written March 19, 2016"
326,Buddha_Gallery,"A nice shop with antique Buddha's and nik naks. We were looking to buy a large (up to 6 foot high) Buddha so were excited when we saw this shop on trip advisor. The shop is small and is very expensive as most stock is antique so if you are looking for an average priced piece I would suggest you look elsewhere. This shop is very high end so only visit if you are looking to pay a few thousand British pounds for a reasonably sized Buddha. Lovely shop but only visit if you are looking for expensive, exclusive homeware.",3.0 of 5 bubbles,"Written February 17, 2016"
327,Buddha_Gallery,wish come back again to this place to see amazing Buddhist gallery. the location very strategies from the center of tourism in Bali. i will come here again in near future.,5.0 of 5 bubbles,"Written September 23, 2015"
328,Buddha_Gallery,"If you are looking for an attraction to visit on your trip, this can be on your list. Good infact very good. I used it to teach my daughter a bit.",5.0 of 5 bubbles,"Written August 21, 2015"
329,Buddha_Gallery,"Small yet lovely shop/gallery, wouldn't make a day out to go there, but if you are passing then it's worth popping in. Quite small but has some notable items worth looking at, most items are for sale and only has a small description on each",4.0 of 5 bubbles,"Written July 18, 2015"
330,Positive_Negative_Visual_Gallery,I was quite intrigued to find so many art galleries in a place like Bali. However on second thoughts I realised that with livelihood so cheap and affordable here I am sure slot of expats and foreigners have made this place a second home. And in doing so why do the artists need to stay behind which resulted in mushrooming of so many Art Galleries in the beach town of Bali. I stepped into 'Positive Negative Visual Gallery' as it was in Seminyak itself where I was staying and I loved the fact that this quaint gallery attracted so many visitors. There were plenty of paintings on display and the  host was mingling with all with elan. I was glad I visited this place. It is certainly one off the beaten track.,4.0 of 5 bubbles,"Written December 16, 2018"
331,Positive_Negative_Visual_Gallery,"I took my two daughters to this cooking class and we had a complete blast. The staff were all really happy as well as being great cooks, teachers and really nice people. Unexpectedly a delicious cocktail was served at 11ish by the pool. So civilized. After learning about unusual and interesting spices - and a few tricks of the trade and local cooking techniques - we all sat down to eat the tasty Indonesian feast that we all created. A friend gave me the heads up about Coco Villas, which has much smaller groups than other cooking schools  so it wasn’t at all uncomfortable. Even if you don’t enjoy cooking, this activity is great fun.",5.0 of 5 bubbles,"Written October 3, 2018"
332,Positive_Negative_Visual_Gallery,"love the original art and the affordable prints here, quirky, stylish and vibrant art across a range of styles. A fabulous collection of original artists is displayed in an intimate space at the entrance to Cocoon restaurant on Double Six Beach.",5.0 of 5 bubbles,"Written June 13, 2016"
333,Positive_Negative_Visual_Gallery,"I walked in here while waiting for the rain to stop on the beach. I noticed the name and remeber reading about it on the internet. It featured a local artist and okay as a walk through.  Depends on your art interest.  Interesting to see and read the sponsored artist, Geoff Todd. I would not have gone out of my way to find it or go see it. Seems like there are several small one romm art galleries in seminyak that I would walk trhu as part of my neighborhood exploring.",3.0 of 5 bubbles,"Written February 11, 2016"
334,Positive_Negative_Visual_Gallery,such a calm and a beautiful place visit.its was a wonderful time such a relaxing place.enjoyed it must visit.,5.0 of 5 bubbles,"Written January 27, 2016"
335,Positive_Negative_Visual_Gallery,The gallery is interesting and showcases the talents of local artistsThe location is great in cocoon as it is a local attraction in itselfQuality work available here well worth a tripCentral and easy to find,4.0 of 5 bubbles,"Written January 23, 2016"
336,Positive_Negative_Visual_Gallery,"nice looking galery, even the collection was so good and value is wrote to visit this place to add you art experience",5.0 of 5 bubbles,"Written August 6, 2015"
337,Positive_Negative_Visual_Gallery,"Positive Negative Visual Gallery (PNVG) is a boutique gallery that hosts contemporary art. It is staffed by passionate young artists who clearly enjoy what they display. Visit it soon in the back streets of Seminyak before it is built out by ongoing construction.Calling into PNVG will only take 30 minutes form your day, coupled with a coffee or tasty treat from one of the nearby  food outlets will justify it as an outing.",3.0 of 5 bubbles,"Written June 30, 2015"
338,Positive_Negative_Visual_Gallery,"Debbie curates and exhibits a bold and diverse collection of artists, From Australian, and Indonesian through to European and American  artists. A great eye for stunning art, All affordable and her story telling of the artists and their pieces all go Soo well over with the wine and cheese on offer, Well done Debbie, Thankyou for making mine my family and my clients feel in trustworthy and knowledgeable hands.  This Gallery is the  Bomb!",5.0 of 5 bubbles,"Written April 15, 2015"
339,Positive_Negative_Visual_Gallery,"are you freaking kidding me! in a tiny room, few painting. that was it ? this place is crap !@&~: how did this place get ranked #1 in seminyak in the 1st place???",4.0 of 5 bubbles,"Written January 7, 2015"
340,Positive_Negative_Visual_Gallery,"Has some nice art work, different, one off pieces you wont find duplicated everywhere, a nice feel to the gallery, and nice service from the lovely staff",5.0 of 5 bubbles,"Written December 1, 2014"
341,Positive_Negative_Visual_Gallery,a nice change to find a gallery where the owner is there to tell you the story behind the picture. I liked the intimacy of this space. We went on Wednesday when Debbie has wine and cheese from 5-7 and has one of her artists turn up so you can discuss his art. Afterwards we walked into the Main Street where there were several galleries among the trendy shops and bars and then you could see how much more inviting Positive and Negative was. We didn't buy this time but plan to buy from her web site after we get home and have more time to check out her on line catalogue.,5.0 of 5 bubbles,"Written November 28, 2014"
342,Positive_Negative_Visual_Gallery,The gallery space is quite small and the art was nothing special. It is also a bit out of the way tucked in one corner of Jalan Drupadi.,4.0 of 5 bubbles,"Written November 23, 2014"
343,Positive_Negative_Visual_Gallery,This charming little gallery exhibits contemporary art beautifully. Very tasteful and good value for original works.,5.0 of 5 bubbles,"Written November 20, 2014"
344,Positive_Negative_Visual_Gallery,"Boutiques are amazing, locals are so friendly.. Taxi's at yr fingertips and the weather is consistently hot!",5.0 of 5 bubbles,"Written November 17, 2014"
345,Positive_Negative_Visual_Gallery,"Mossies ouch no Food path ' the Staff very help full , love the Bali People, whatch out at the markets barder as much as you can you will get for the price you like.",5.0 of 5 bubbles,"Written October 26, 2014"
346,Positive_Negative_Visual_Gallery,"Although the gallery is small, the artwork is mixed, diverse and interesting. The host Debbie was lovely and informative. All of the other staff were pleasant. Definitely worth a visit.",5.0 of 5 bubbles,"Written October 25, 2014"
347,Positive_Negative_Visual_Gallery,"This was a small room with art by one artist. I walked like 30 minutes to find this gallery thinking it was more of a large gallery or museum. It wasn't. I shoudn't have been so foolish, there is nothing to do in Bali but go to the beach! The staff was extremely nice though and made the trip worthwhile.",3.0 of 5 bubbles,"Written October 14, 2014"
348,Positive_Negative_Visual_Gallery,"Wonderful would not stay anywhere else while in Bali.This is the 3rd time staying at Pulau Tenang Bali Villas. My daughter & i were in Bali for our 66th & 46th birthdays. A big thank you to the amazing staff that are like my extended family now. Thank you Billy, Eddie, Jack, Korman, Kutut & The security. Nothing was to much trouble, always done with a smile on there face.The villas are very spacious and clean. I will recommened these lovely villas to all my freinds. I cant wait to return in march.",4.0 of 5 bubbles,"Written September 16, 2014"
349,Positive_Negative_Visual_Gallery,The space is quite small but there are some lovely pieces. My boyfriend and I hadn't heard of Geoff Todd but the collection was interesting for a quick look around. There are also some Balinese artists displaying here and it was some of their work that caught my eye more!,5.0 of 5 bubbles,"Written August 23, 2014"
350,Positive_Negative_Visual_Gallery,Traveled a reasonable distance to get there and was underwhelmed with the experience. Not a gallery I think I will return to. Air con was a positive though!,2.0 of 5 bubbles,"Written July 31, 2014"
351,Positive_Negative_Visual_Gallery,"From the moment I entered the gallery I was made to feel welcome and relaxed.  A stylish & modern environment  with warm and friendly staff.  I was given the space I needed to appreciate the art, yet owner Debbie was close by to answer any of my questions on her current exhibiting artist.I’ve now returned to the gallery on a number of occasions and have been converted from a decorative art buyer to an original art collector!Thanks Debbie, Ngurah and Mimi..  and Geoff Todd you are amazing!",5.0 of 5 bubbles,"Written July 1, 2014"
352,Positive_Negative_Visual_Gallery,"It was somewhat serendipitous that I walked into this unassuming (from the street anyway) gallery whilst making my way from one end of Seminyak to the other.I'm glad I did because it was one of the highlights of my trip to Bali. The gallery itself is not big which means there aren't many pieces on display, but the use of the space available and the quality of the pieces makes the visit to the gallery worthwhile. The attendant was very helpful and provided a wealth of information about the artist as well as the art work. I expected to spend a couple of minutes in there but ended up staying for at least a good half hour. Will definitely head back again in future visits to Bali.",5.0 of 5 bubbles,"Written July 1, 2014"
353,Positive_Negative_Visual_Gallery,After seeing some art at Cocoon I did some investigation to find the Gallery and was very happy to find that it wasn't too far away. I called in and made an appointment to meet Debbie the owner the next day. I don't know a lot about Art but Debbie was only to happy to explain to us all about the Artists. She helped me pick my Picture and when it was ready we were able to go back and have a look before it was wrapped up to take home already framed. I would recommend anyone to call in have a look and talk to Debbie.,3.0 of 5 bubbles,"Written June 9, 2014"
354,Positive_Negative_Visual_Gallery,We were delighted to find this lovely Gallery in JL Drupadi on the other side of the road from the new Harris Hotel. There are lot's of beautiful pieces on display. Debbie A the owner made us very welcome and even provided Champagne and Cheese. We suggest you visit the Gallery on the way to one of the many fine Restaurants at the Oberoi.,5.0 of 5 bubbles,"Written May 2, 2014"
355,Positive_Negative_Visual_Gallery,"If you like looking at art, this may be the place for you. I found it to be small. Apparently there is an upstairs, but couldn't handle the girl following me around anymore to find out what it was like",5.0 of 5 bubbles,"Written April 30, 2014"
356,Positive_Negative_Visual_Gallery,A gallery with high quality art. Showcasing and exclusive exhibition by famous Australian Artist Geoff Todd. If you are an art collector or would like to start then this Gallery is worth a look. Owner Debbie Amelsvoort will help you to understand the story behind the Art which is very heart centred.,5.0 of 5 bubbles,"Written April 29, 2014"
357,Positive_Negative_Visual_Gallery,"Positive Negative offers a new side to Seminyak. Its a great space where the art on the walls is matched by the casual, sophisticated vibe in the room. A great way to start your Seminyak night out.",5.0 of 5 bubbles,"Written April 10, 2014"
358,Positive_Negative_Visual_Gallery,"Walk into Positive Negative, you will be pleasantly surprised. The unique gallery displays stunning pieces by renowned artist Geoff Todd. The gallery is calming and the team welcoming. Grab a glass of wine,  ponder and appreciate the the art. If you are unable to take a 'Todd' home they have stunning photo's of Bali life you can purchase as a keep sake. A must visit gallery, different from the rest.",5.0 of 5 bubbles,"Written March 31, 2014"
359,Positive_Negative_Visual_Gallery,"Tucked away on a back street of Seminyak I stumbled across Positive Negative Gallery. I can safely say its not like all the other art you come across in Bali. The gallery itself has a great modern industrial feel and the exhibition on at the time of my visit was amazing photography that captured precious moments and images of people and things from all around the island. I walked away with two pieces for home, the staff were so helpful & careful in preparing the art to take it back home to Australia with me.Definitely a place worth stopping at during your travels around beautiful Bali.",5.0 of 5 bubbles,"Written March 31, 2014"
360,Positive_Negative_Visual_Gallery,"What a fantastic space and how pleasant to view beautiful art at leisure with a chilled wine. i have now visited three time and seen three first class exhibitions. When ever i am in the area i now make it a point to drop by, take in the latest art offering and pull up a stool and enjoy the eclectic space, the wine and the company of the other visitors.",5.0 of 5 bubbles,"Written March 16, 2014"
361,Positive_Negative_Visual_Gallery,"Spare some time to drop by this art space in Jln Drupadi. The relaxed atmosphere and friendly owner makes it a pleasure to visit Positive Negative Visual Art Gallery. The showcased works are of a certain quality unlike other art galleries I visited. The current art exhibits are by Geoff Todd on Friendship. The relationship between Art Galleries and Artists is also a  representation of friendship, in a way.",5.0 of 5 bubbles,"Written February 7, 2014"
362,Positive_Negative_Visual_Gallery,"A quality art space in Seminyak; The Positive Negative Visual Art Gallery team provide a welcoming and friendly atmosphere in which to relax, take in the art and have a chat.  An experience that can be enjoyed with a cheeky wine. This is the real deal, not production line art.  And if you are an art buyer, speak to the team about how to get your treasured piece safely home; very helpful.  Recommend you drop in.",5.0 of 5 bubbles,"Written January 14, 2014"
363,Positive_Negative_Visual_Gallery,"One of the newest spaces in Seminyak, Positive Negative has quickly become one of the best galleries in the area, having showcased an influential roster of artists and exhibitions. Owner Debbie Amelsvort combines art, wine, music and discussion for an unforgettable experience, every time.",5.0 of 5 bubbles,"Written December 9, 2013"
364,Positive_Negative_Visual_Gallery,"Positive Negative Visual Gallery is a great little spot about half way down Jl Drupadi. The gallery features regularly changing work, is well laid out, well staffed by friendly people... overall a pleasure to visit.Definitely recommended.",5.0 of 5 bubbles,"Written October 30, 2013"
365,Kompact_Fitness_Bali,"This is the best functional gym in Bali! The coaches are incredible and they have created an amazing environment for all athletes! I trained there for 3 months and can happily say I fully recommend Kompact Fitness! The staff is dedicated, knowledgeable and caring! Agnes, Yoni, Vincent and their team are inspirational and make working out addictive! There are many classes and their facilities are spacious, modern and very clean! I felt welcomed from the first class I attended and left feeling part of a family! I will definitely be back during my next trip to Bali!",5.0 of 5 bubbles,"Written September 27, 2020"
366,Kompact_Fitness_Bali,"I took a membership at Kompact since they open and never regret a single time.The classes are very well prepared, suitable for every level as you can scale it down or up according to your fit level, and the coach will ask you whether you have condition or injuries before the training. Whether bootcamp, HIIT class, strength training or spinning class, all of them are challenging but most of all, full of fun!!! I really recommend it to try their classes.",5.0 of 5 bubbles,"Written June 27, 2020"
367,Kompact_Fitness_Bali,"I went here for a few weeks while on vacation I enjoyed every visit. It is a very clean studio, wonderful classes ad had the best teachers and staff. Yoni is definitely one of my favorite teachers. I will definitely be back!",5.0 of 5 bubbles,"Written March 5, 2020"
368,Kompact_Fitness_Bali,"I love Kompact Fitness! I have been working out here for 6 months and absolutely look forward to every class. The trainers are very knowledgeable and motivate you throughout the class. The staff are so kind and friendly, you feel like family when you walk in. I totally recommend Kompact fitness!",5.0 of 5 bubbles,"Written February 9, 2020"
369,Kompact_Fitness_Bali,"I visited on my own whilst on holiday. Clean gym with a friendly atmosphere. All staff are so welcoming and really make you feel involved. Great classes, enjoyable and give you a good workout for a reasonable price. Would definitely recommend to anyone looking for a good workout with a friendly community.",5.0 of 5 bubbles,"Written February 8, 2020"
370,Kompact_Fitness_Bali,I have nothing but great things to say about Kompact.Timetable has a great variety of classes and Kompact shows a big heart for their members and community. Their passionate and educated leaders will set you up with options and drive motivation to make sure you get the most out of your workout.,5.0 of 5 bubbles,"Written February 7, 2020"
371,Kompact_Fitness_Bali,"The best gym on the island ! The classes are great and the programs changes all the time, so you are never boredMy favourites are the cycling and Bootcamp classes.If you haven't been, you should definitely try it out",5.0 of 5 bubbles,"Written January 23, 2020"
372,Kompact_Fitness_Bali,"Kompact is just LIT! The classes, experience of instructors, the venue and facilities - all on the high level. The workouts are not easy, yet that’s what you aim for. A lot of fun, always different workout programs accompanied with different music playlists, which is a big plus! Each time is like a new experience. Highly recommended !!!",5.0 of 5 bubbles,"Written January 16, 2020"
373,Kompact_Fitness_Bali,Great gym in the centre of Petitenget (Seminyak area) The classes are taught by experienced instructors and coaches. They have a separate cycling studio with lighting effects that will keep you going. Highly recommended when you are on your holiday short or long term. Bonus: there’s an awesome restaurant downstairs if you need to refuel yourself.,5.0 of 5 bubbles,"Written January 16, 2020"
374,Kompact_Fitness_Bali,"Excellent facilities awesome staff & very professional trainers, by far the best gym I have visited in Bali. Highly recommended. 👍🏼",5.0 of 5 bubbles,"Written January 16, 2020"
375,Kompact_Fitness_Bali,"A great GYM! All classes are great, very experienced instructors! They really take good care of you and make sure that you will do your work out effective and safe. For all fitness level from beginner to experienced. Very clean and complete facility, and full air conditioned studios which is one of the most important thing while you are in Bali. Easy to reach and near to every where. This is the gym you should try when you are in Bali! Best experience ever!!!",5.0 of 5 bubbles,"Written January 14, 2020"
376,Saya_Gallery,"As most tourist places around the world Bali is also stuffed with a lot of low quality overpriced staff. Fortunately there are some places where you can find some high quality amazing stuff. Saya is one of these places and our favorite. A lot of his quality art products from carpentry to jewelry, some really unique. Even when not buying it is great experience to visit gallery like small museum.Of course prices follow quality so do not expect it is cheap but you can find smaller or bigger things one can afford.Stuff is very serious (I'd recommend more smile), very professional, and helpful.",5.0 of 5 bubbles,"Written August 26, 2019"
377,Saya_Gallery,My husband would have bought the whole shop. Beautiful quality and individual pieces. Homewares antiques they have it all.,3.0 of 5 bubbles,"Written February 25, 2019"
378,Saya_Gallery,"Came across this gallery while walking in Seminyak. Everything in there is so pretty, and the staff are amazing and so helpful specially when it comes to shipping items to other countries.",1.0 of 5 bubbles,"Written December 4, 2018"
379,Saya_Gallery,"More of a design store than what I was looking for. Yes there are a few older pieces but mostly it has a lot of jewelery and some decorative items and not too much that is original or intriguing. That said, a lot of the costume jewelery is nice and there are helpful and nice staff.",5.0 of 5 bubbles,"Written January 12, 2018"
380,Saya_Gallery,"We purchased two wooden monks which were expensive therefore we were assured by Candice would pass through Australian customs. One monk was found to have a borer infestation, therefore seized and destroyed by Australian customs which was very disappointing.Reimbursement for the seized monk was refused by the gallery and our attempts to communicate through email were subsequently blocked by them also.Extremely disappointing given the price of these items and reassurance initially provided by the gallery that they would pass through customs as they were of the highest quality. We would not recommend this gallery under any circumstances.",4.0 of 5 bubbles,"Written August 14, 2017"
381,Saya_Gallery,"Whilst walking down one of the main streets of Seminyak, you find yourself an amazingly well presented shop. As soon as you walk in you notice huge sculptures, (air conditioning), crazy figurines, awesome wood and resin bowls, handbags and much more (a traveller's dream fortune). The perfect place to get a nice souvenir.",4.0 of 5 bubbles,"Written April 28, 2017"
382,Saya_Gallery,"Hi there, Visited the shop last week, beautiful shop! Very exclusive items and very high quality. Great service, the staff was really help full and good english, they helped me with all my questions! I met the owner of the shop, most lovely person, took her time with me and told me about the items I was interested in. I will definitely come back on my next trip to Bali!Cheers to you all! And wish the best!Adam",5.0 of 5 bubbles,"Written January 5, 2017"
383,Saya_Gallery,"I went to visit this store today, I have to say they have great unique items. The owner (or manager) seems very pretentious and was absolutely not interested in answering my questions. I honestly saw many of the same items 5 times cheaper around Seminyak. Be aware, don't buy the first time, shop around!",5.0 of 5 bubbles,"Written November 23, 2016"
384,Saya_Gallery,Unique stuff. Lots of cool stuff here. If u looking for gifts for friends and family. U can go here. A little high for the price. But very2 cozy place.,2.0 of 5 bubbles,"Written August 9, 2016"
385,The_Gallery,would recommend purchasing a few things from here. the price is reasonable and the quality is good. a,4.0 of 5 bubbles,"Written January 19, 2018"
386,The_Gallery,"Came here to check out the local art.Not the most high quality work, they had some cool pieces though.Stop in & take a look around. Deal with the owner if you can",3.0 of 5 bubbles,"Written May 25, 2016"
387,The_Gallery,"I went to The Gallery on Sunset Road with a friend who purchased 2 paintings,i also liked 1 of the paintings.The staff member who was working at the time named Jaka Erlambang advised he could have another painting done of  the one that i liked,he advised that if i made a deposit whilst there that he would advise and send picture via whatsapp confirming the painting was completed,and to transfer the balance on completion of the painting,so i made my deposit and received a receipt of deposit and balance owing.After 2 weeks i received notification that the painting was completed along with a photo and i transferred the balance owing.So  to cut a long story short it appears this staff member named Jaka Erlambang is a thief and was stealing from the business and i was conned out of my money and no painting.I found this out when i contacted the The Gallery via email,the response from them was appalling.They advised it was my fault for dealing with Jaka directly and transferring money direct to his account.How the bloody hell am i supposed to know anything was amiss ?i entered their store conducted a transaction with their staff member made a deposit and obtained a receipt and followed his instructions to complete the transaction.So i the customer was the bad guy and i lost out because they had an employee who is a thief.They have no intention of refunding my money,several hundred dollars, or offering a replacement painting.So if you intend to purchase from here be wary because how do you know you are not dealing with another thief and there its no recourse for you.I visiited in February 2016.",1.0 of 5 bubbles,"Written May 24, 2016"
388,The_Gallery,"Convenient place to visit if you are in Nusa dua, but the prices are more expensive as there is not much in the area.",4.0 of 5 bubbles,"Written May 15, 2016"
389,The_Gallery,"We gave a deposit for 2 paintings - received a company receipt and were having the painting sent to Australia. Jack, the sales person appeared very honest but unfortunately he obviously had his own racket going on and was pocketing the money. After speaking to the French business owner, who was supposedly unaware of his staffs dishonesty, I hoped for some help - but none! Looks like they may have gone out of business! Not much sympathy!",1.0 of 5 bubbles,"Written May 2, 2016"
390,The_Gallery,Its a little early to give a fair review yet as its so new. A couple of designer shops and mainly clothes here. There is an ice cream counter. Not much to see and security is good as you enter.,3.0 of 5 bubbles,"Written March 17, 2016"
391,The_Gallery,"It is the gallery to get paintings. They do any size, any painting. They rolled ours perfectly and we took it on the flight at ease. No problems at all. Really lovrd the fact that they have their own artists, not like the other galleries, you always see almost the same things in other galleries. But you do not see any others here. Love the paintings, love the technic! Good job!",5.0 of 5 bubbles,"Written June 24, 2015"
392,Oasis_Yoga_Studio,"I've been looking for a yoga place in my area where I can go easily after work. just to know that Oasis yoga studio is just opened. located at hotel blue karma oasis Seminyak, well-equipped, spacious, with many variety class to choose. from hatha yoga, to Yin yoga. I personally prefer Hatha and Ashtanga. they have morning and evening class throughout the week, so I can manage the time easily. the package also flexible where I personally recommend taking the package class with juices, which I can redeem at the hotel after the session. for the price for me is reasonable and good for the pocket. Definitely would recommend Oasis Yoga Studio to my friends.",5.0 of 5 bubbles,"Written June 12, 2019"
393,Terra_Spa,"I just discovered this place and since then it is like my second home . Beautiful, peaceful place , quiet and not too big . Had energy healing and massages with Franz who is amazing with incredible result as how I felt after . Also great Balinese massages with female male therapist both . And Monica the owner is so sweet with her beautiful smile and energy and all the girls that work there . Thank you Terra Spa for all the amazing experiences and feeling you gave me .",5.0 of 5 bubbles,"Written December 4, 2019"
394,Kayu_Aya_Beach,"its really worth a visit and a swim or surf and the restaurants are great too,do yourself a favour and go there",5.0 of 5 bubbles,"Written September 17, 2018"
395,Kayu_Aya_Beach,Very empty and very wide beach nearby La lucciola restaurant. During low tide the beach from it's massively wide. amazing sunsets,3.0 of 5 bubbles,"Written May 5, 2018"
396,Kayu_Aya_Beach,"Wide and sandy, has potential, but its not really developed. Apart from upscale beach clubs, not to much has been on offer, no umbrellas to rent or food and drinks vendors offering some basic stuff like salad or beer or ice tea. More stray dogs than people.",3.0 of 5 bubbles,"Written January 23, 2018"
397,Kayu_Aya_Beach,"Actually there is no such beach called, Pantai Kayu Aya. This is a street name which lies all the way to Petitenget . So, yes, the beach at Kayu Aya is actually Seminyak Beach , near La Luciola and Kudeta which is very nice . Good for sunset ....",5.0 of 5 bubbles,"Written November 15, 2017"
398,Kayu_Aya_Beach,"This beach is located behind the Ku De Ta restaurant. It's a relatively peaceful beach with many activities available like kite-flying, hair-braiding, massages, body art etc. Or you can simply carry your book & relax.There are a few restaurants nearby if hunger strikes. The ocean was fairly calm when we visited & a few of us splashed around in the water.",5.0 of 5 bubbles,"Written August 29, 2017"
399,Folkart_Gallery_Bali,"My husband and I stopped at Folkart Gallery because a friend had recommended it to us. Once inside our senses were bombarded with every possible object imaginable from countries near and far. There were alters, pottery, fabric, tapestry, jewelry and carvings just to name some of the exquisite and rare pieces to be found, all reasonably priced. Everything was authentic and nothing had the look of mass production. Every single corner of the shop holds something interesting or beautiful and you should take your time and drink it all in. I wish I had taken pictures, but the beauty lives on in my memory.",5.0 of 5 bubbles,"Written April 7, 2016"
400,Folkart_Gallery_Bali,"Eclectic and artistic. The Folk Art Gallery is sweet gem of a shop owned by well-travelled   and interesting people, originally from Montana. Where else can you find original Frida Kalho jewelry AND Bhutanese nats in one place? You will never find such a unique collection of art, textiles and jewelry anywhere else.",5.0 of 5 bubbles,"Written March 29, 2016"
401,Folkart_Gallery_Bali,"There is no other shop like this in the area. I visited it many times on my 3 week vacation and found a new treasure every time I entered. The jewelry was beautiful and so reasonably priced. In addition to amazing jewelry, there are pieces of art ( carvings, tapestries, pillows, alters, etc) from all over the world. My 5 year old son decided he wanted to create a family temple at our home and we found all the essential items at Linda's gallery. There is a treasured and meaningful travel souvenir waiting for you here! Linda, the gallery owner, a cowgirl from Montana, has a rich story for every item in the store.",5.0 of 5 bubbles,"Written March 26, 2016"
402,Folkart_Gallery_Bali,"It was our last day in Bali after a 4-week cruise from San Francisco, and I was itching to shop for a special souvenir to commemorate our trip. We took a cab from the W Hotel and the driver dropped us off at a large modern mall. Whatever I was looking for could not be found in a mall, so we set out on foot with no particular destination in mind. Pausing to get our bearings in a little alleyway/street, my eyes were drawn to the display windows of Folkart Gallery...and as we entered I was pleasantly surprised and intrigued to hear Johnny Cash wafting out of the sound system. The Man in Black, in Seminyak? It was so incongruous...that is, until we made the acquaintance of the owner, Linda, an American expat who originally hails from Missoula, Montana. Her shop is filled with tantalizing treasures from all over...jewelry, objets d'art, antiques, and exquisite fabrics ranging from local and regional woven pieces to museum-quality specimens. I was limited to something that would pack flat in my suitcase, so I zeroed in on the fabrics, but I mentioned another interest -- Balinese shadow puppets -- and Linda had her assistant locate four fabulous antiques, two of which I decided to ""adopt"" on the spot. I'm now back in Dallas and am reminded every time I look at my prize puppets of a spectacular day in Bali and a wonderful encounter with a Johnny-Cash-loving Montana native who owns a store you simply must visit if you find yourself in Seminyak. Reading prior reviews, it may be hard to find going by the listed address -- we just stumbled upon it by accident -- so phone first for good directions.",5.0 of 5 bubbles,"Written March 15, 2016"
403,Folkart_Gallery_Bali,The best secret in Bali. A must for all who love hand loomed textiles and ethnic jewellery.Thank you for spending so much time and sharing your vast knowledge and stories about the pieces in your collection Linda. I had great difficulty deciding which piece I had to have and an really happy with my choice. Truly unique.Folkart Gallery is tucked away and a little difficult to find so call Linda for directions if having any problems. It is very near Jalan Kayu square at the entry to a small ramp on Jalan Kayu Aya opposite a semi concealed flea market.,2.0 of 5 bubbles,"Written April 7, 2015"
404,Folkart_Gallery_Bali,"This Store stocks an incredible array of Antiques and Folkart sourced from all over the World. Linda the owner is a lovely Lady, is extremely knowledgeable and knows the story behind each individual piece. It was a little hard to find but I have added a Map to help People find it. Make sure you find the time to visit, you will not be disappointed.",5.0 of 5 bubbles,"Written June 19, 2014"
